242	38.5	30.5	99.5	1	38.5 30.5 99.5	38.5 30.5 99.5 1
242	38.5	30.5	100.5	1	38.5 30.5 100.5	38.5 30.5 100.5 1
242	39.5	28.5	99.5	1	39.5 28.5 99.5	39.5 28.5 99.5 1
242	39.5	29.5	99.5	1	39.5 29.5 99.5	39.5 29.5 99.5 1
242	37.5	27.5	101.5	1	37.5 27.5 101.5	37.5 27.5 101.5 1
242	37.5	28.5	102.5	1	37.5 28.5 102.5	37.5 28.5 102.5 1
242	38.5	27.5	100.5	1	38.5 27.5 100.5	38.5 27.5 100.5 1
242	38.5	27.5	101.5	1	38.5 27.5 101.5	38.5 27.5 101.5 1
242	38.5	28.5	101.5	1	38.5 28.5 101.5	38.5 28.5 101.5 1
242	38.5	28.5	102.5	1	38.5 28.5 102.5	38.5 28.5 102.5 1
242	38.5	29.5	101.5	1	38.5 29.5 101.5	38.5 29.5 101.5 1
242	38.5	29.5	102.5	1	38.5 29.5 102.5	38.5 29.5 102.5 1
242	38.5	30.5	101.5	1	38.5 30.5 101.5	38.5 30.5 101.5 1
242	39.5	27.5	99.5	1	39.5 27.5 99.5	39.5 27.5 99.5 1
242	39.5	27.5	100.5	1	39.5 27.5 100.5	39.5 27.5 100.5 1
242	39.5	27.5	101.5	1	39.5 27.5 101.5	39.5 27.5 101.5 1
242	39.5	28.5	100.5	1	39.5 28.5 100.5	39.5 28.5 100.5 1
242	39.5	28.5	101.5	1	39.5 28.5 101.5	39.5 28.5 101.5 1
242	39.5	29.5	100.5	1	39.5 29.5 100.5	39.5 29.5 100.5 1
242	39.5	29.5	101.5	1	39.5 29.5 101.5	39.5 29.5 101.5 1
242	39.5	30.5	99.5	1	39.5 30.5 99.5	39.5 30.5 99.5 1
242	39.5	30.5	100.5	1	39.5 30.5 100.5	39.5 30.5 100.5 1
242	39.5	30.5	101.5	1	39.5 30.5 101.5	39.5 30.5 101.5 1
242	40.5	28.5	100.5	1	40.5 28.5 100.5	40.5 28.5 100.5 1
242	40.5	29.5	100.5	1	40.5 29.5 100.5	40.5 29.5 100.5 1
242	36.5	27.5	101.5	1	36.5 27.5 101.5	36.5 27.5 101.5 1
242	36.5	27.5	102.5	1	36.5 27.5 102.5	36.5 27.5 102.5 1
242	36.5	28.5	102.5	1	36.5 28.5 102.5	36.5 28.5 102.5 1
242	36.5	29.5	102.5	1	36.5 29.5 102.5	36.5 29.5 102.5 1
242	37.5	26.5	101.5	1	37.5 26.5 101.5	37.5 26.5 101.5 1
242	37.5	27.5	102.5	1	37.5 27.5 102.5	37.5 27.5 102.5 1
242	37.5	27.5	103.5	1	37.5 27.5 103.5	37.5 27.5 103.5 1
242	37.5	28.5	103.5	1	37.5 28.5 103.5	37.5 28.5 103.5 1
242	37.5	29.5	102.5	1	37.5 29.5 102.5	37.5 29.5 102.5 1
242	37.5	29.5	103.5	1	37.5 29.5 103.5	37.5 29.5 103.5 1
242	37.5	30.5	102.5	1	37.5 30.5 102.5	37.5 30.5 102.5 1
242	38.5	26.5	101.5	1	38.5 26.5 101.5	38.5 26.5 101.5 1
242	38.5	27.5	102.5	1	38.5 27.5 102.5	38.5 27.5 102.5 1
242	38.5	27.5	103.5	1	38.5 27.5 103.5	38.5 27.5 103.5 1
242	38.5	28.5	103.5	1	38.5 28.5 103.5	38.5 28.5 103.5 1
242	38.5	29.5	103.5	1	38.5 29.5 103.5	38.5 29.5 103.5 1
242	38.5	30.5	102.5	1	38.5 30.5 102.5	38.5 30.5 102.5 1
242	39.5	27.5	102.5	1	39.5 27.5 102.5	39.5 27.5 102.5 1
242	39.5	28.5	102.5	1	39.5 28.5 102.5	39.5 28.5 102.5 1
242	39.5	29.5	102.5	1	39.5 29.5 102.5	39.5 29.5 102.5 1
242	36.5	30.5	97.5	1	36.5 30.5 97.5	36.5 30.5 97.5 1
242	36.5	31.5	98.5	1	36.5 31.5 98.5	36.5 31.5 98.5 1
242	37.5	30.5	96.5	1	37.5 30.5 96.5	37.5 30.5 96.5 1
242	37.5	30.5	97.5	1	37.5 30.5 97.5	37.5 30.5 97.5 1
242	37.5	31.5	97.5	1	37.5 31.5 97.5	37.5 31.5 97.5 1
242	37.5	31.5	98.5	1	37.5 31.5 98.5	37.5 31.5 98.5 1
242	38.5	28.5	97.5	1	38.5 28.5 97.5	38.5 28.5 97.5 1
242	38.5	29.5	97.5	1	38.5 29.5 97.5	38.5 29.5 97.5 1
242	38.5	30.5	96.5	1	38.5 30.5 96.5	38.5 30.5 96.5 1
242	38.5	30.5	97.5	1	38.5 30.5 97.5	38.5 30.5 97.5 1
242	38.5	31.5	97.5	1	38.5 31.5 97.5	38.5 31.5 97.5 1
242	38.5	31.5	98.5	1	38.5 31.5 98.5	38.5 31.5 98.5 1
242	38.5	31.5	99.5	1	38.5 31.5 99.5	38.5 31.5 99.5 1
242	38.5	32.5	98.5	1	38.5 32.5 98.5	38.5 32.5 98.5 1
242	39.5	29.5	97.5	1	39.5 29.5 97.5	39.5 29.5 97.5 1
242	39.5	29.5	98.5	1	39.5 29.5 98.5	39.5 29.5 98.5 1
242	39.5	30.5	97.5	1	39.5 30.5 97.5	39.5 30.5 97.5 1
242	39.5	30.5	98.5	1	39.5 30.5 98.5	39.5 30.5 98.5 1
242	39.5	31.5	97.5	1	39.5 31.5 97.5	39.5 31.5 97.5 1
242	39.5	31.5	98.5	1	39.5 31.5 98.5	39.5 31.5 98.5 1
242	39.5	31.5	99.5	1	39.5 31.5 99.5	39.5 31.5 99.5 1
242	35.5	30.5	97.5	1	35.5 30.5 97.5	35.5 30.5 97.5 1
242	35.5	31.5	97.5	1	35.5 31.5 97.5	35.5 31.5 97.5 1
242	35.5	31.5	98.5	1	35.5 31.5 98.5	35.5 31.5 98.5 1
242	35.5	32.5	98.5	1	35.5 32.5 98.5	35.5 32.5 98.5 1
242	36.5	30.5	96.5	1	36.5 30.5 96.5	36.5 30.5 96.5 1
242	36.5	31.5	96.5	1	36.5 31.5 96.5	36.5 31.5 96.5 1
242	36.5	31.5	97.5	1	36.5 31.5 97.5	36.5 31.5 97.5 1
242	36.5	32.5	96.5	1	36.5 32.5 96.5	36.5 32.5 96.5 1
242	36.5	32.5	97.5	1	36.5 32.5 97.5	36.5 32.5 97.5 1
242	36.5	32.5	98.5	1	36.5 32.5 98.5	36.5 32.5 98.5 1
242	36.5	32.5	99.5	1	36.5 32.5 99.5	36.5 32.5 99.5 1
242	37.5	31.5	96.5	1	37.5 31.5 96.5	37.5 31.5 96.5 1
242	37.5	32.5	96.5	1	37.5 32.5 96.5	37.5 32.5 96.5 1
242	37.5	32.5	97.5	1	37.5 32.5 97.5	37.5 32.5 97.5 1
242	37.5	32.5	98.5	1	37.5 32.5 98.5	37.5 32.5 98.5 1
242	37.5	32.5	99.5	1	37.5 32.5 99.5	37.5 32.5 99.5 1
242	38.5	31.5	96.5	1	38.5 31.5 96.5	38.5 31.5 96.5 1
242	38.5	32.5	97.5	1	38.5 32.5 97.5	38.5 32.5 97.5 1
242	37.5	28.5	96.5	1	37.5 28.5 96.5	37.5 28.5 96.5 1
242	37.5	29.5	95.5	1	37.5 29.5 95.5	37.5 29.5 95.5 1
242	37.5	29.5	96.5	1	37.5 29.5 96.5	37.5 29.5 96.5 1
242	38.5	27.5	97.5	1	38.5 27.5 97.5	38.5 27.5 97.5 1
242	38.5	28.5	95.5	1	38.5 28.5 95.5	38.5 28.5 95.5 1
242	38.5	28.5	96.5	1	38.5 28.5 96.5	38.5 28.5 96.5 1
242	38.5	29.5	95.5	1	38.5 29.5 95.5	38.5 29.5 95.5 1
242	38.5	29.5	96.5	1	38.5 29.5 96.5	38.5 29.5 96.5 1
242	38.5	30.5	95.5	1	38.5 30.5 95.5	38.5 30.5 95.5 1
242	39.5	28.5	96.5	1	39.5 28.5 96.5	39.5 28.5 96.5 1
242	39.5	28.5	97.5	1	39.5 28.5 97.5	39.5 28.5 97.5 1
242	39.5	28.5	98.5	1	39.5 28.5 98.5	39.5 28.5 98.5 1
242	39.5	29.5	95.5	1	39.5 29.5 95.5	39.5 29.5 95.5 1
242	39.5	29.5	96.5	1	39.5 29.5 96.5	39.5 29.5 96.5 1
242	39.5	30.5	95.5	1	39.5 30.5 95.5	39.5 30.5 95.5 1
242	39.5	30.5	96.5	1	39.5 30.5 96.5	39.5 30.5 96.5 1
242	39.5	31.5	96.5	1	39.5 31.5 96.5	39.5 31.5 96.5 1
242	40.5	28.5	97.5	1	40.5 28.5 97.5	40.5 28.5 97.5 1
242	40.5	29.5	96.5	1	40.5 29.5 96.5	40.5 29.5 96.5 1
242	40.5	29.5	97.5	1	40.5 29.5 97.5	40.5 29.5 97.5 1
242	40.5	29.5	98.5	1	40.5 29.5 98.5	40.5 29.5 98.5 1
242	40.5	30.5	96.5	1	40.5 30.5 96.5	40.5 30.5 96.5 1
242	40.5	30.5	97.5	1	40.5 30.5 97.5	40.5 30.5 97.5 1
243	39.5	27.5	98.5	2	39.5 27.5 98.5	39.5 27.5 98.5 2
243	40.5	27.5	99.5	2	40.5 27.5 99.5	40.5 27.5 99.5 2
243	40.5	27.5	100.5	2	40.5 27.5 100.5	40.5 27.5 100.5 2
243	40.5	27.5	101.5	2	40.5 27.5 101.5	40.5 27.5 101.5 2
243	40.5	28.5	98.5	2	40.5 28.5 98.5	40.5 28.5 98.5 2
243	40.5	28.5	99.5	2	40.5 28.5 99.5	40.5 28.5 99.5 2
243	40.5	28.5	101.5	2	40.5 28.5 101.5	40.5 28.5 101.5 2
243	40.5	29.5	99.5	2	40.5 29.5 99.5	40.5 29.5 99.5 2
243	40.5	29.5	101.5	2	40.5 29.5 101.5	40.5 29.5 101.5 2
243	40.5	30.5	99.5	2	40.5 30.5 99.5	40.5 30.5 99.5 2
243	40.5	30.5	100.5	2	40.5 30.5 100.5	40.5 30.5 100.5 2
243	41.5	28.5	99.5	2	41.5 28.5 99.5	41.5 28.5 99.5 2
243	41.5	28.5	100.5	2	41.5 28.5 100.5	41.5 28.5 100.5 2
243	41.5	29.5	99.5	2	41.5 29.5 99.5	41.5 29.5 99.5 2
243	41.5	29.5	100.5	2	41.5 29.5 100.5	41.5 29.5 100.5 2
243	40.5	26.5	100.5	2	40.5 26.5 100.5	40.5 26.5 100.5 2
243	40.5	26.5	101.5	2	40.5 26.5 101.5	40.5 26.5 101.5 2
243	40.5	27.5	102.5	2	40.5 27.5 102.5	40.5 27.5 102.5 2
243	40.5	28.5	102.5	2	40.5 28.5 102.5	40.5 28.5 102.5 2
243	40.5	29.5	102.5	2	40.5 29.5 102.5	40.5 29.5 102.5 2
243	40.5	30.5	101.5	2	40.5 30.5 101.5	40.5 30.5 101.5 2
243	41.5	26.5	100.5	2	41.5 26.5 100.5	41.5 26.5 100.5 2
243	41.5	26.5	101.5	2	41.5 26.5 101.5	41.5 26.5 101.5 2
243	41.5	27.5	99.5	2	41.5 27.5 99.5	41.5 27.5 99.5 2
243	41.5	27.5	100.5	2	41.5 27.5 100.5	41.5 27.5 100.5 2
243	41.5	27.5	101.5	2	41.5 27.5 101.5	41.5 27.5 101.5 2
243	41.5	27.5	102.5	2	41.5 27.5 102.5	41.5 27.5 102.5 2
243	41.5	28.5	101.5	2	41.5 28.5 101.5	41.5 28.5 101.5 2
243	41.5	28.5	102.5	2	41.5 28.5 102.5	41.5 28.5 102.5 2
243	41.5	29.5	101.5	2	41.5 29.5 101.5	41.5 29.5 101.5 2
243	41.5	29.5	102.5	2	41.5 29.5 102.5	41.5 29.5 102.5 2
243	41.5	30.5	100.5	2	41.5 30.5 100.5	41.5 30.5 100.5 2
243	41.5	30.5	101.5	2	41.5 30.5 101.5	41.5 30.5 101.5 2
243	42.5	27.5	100.5	2	42.5 27.5 100.5	42.5 27.5 100.5 2
243	42.5	27.5	101.5	2	42.5 27.5 101.5	42.5 27.5 101.5 2
243	42.5	28.5	100.5	2	42.5 28.5 100.5	42.5 28.5 100.5 2
243	42.5	28.5	101.5	2	42.5 28.5 101.5	42.5 28.5 101.5 2
243	42.5	29.5	100.5	2	42.5 29.5 100.5	42.5 29.5 100.5 2
243	42.5	29.5	101.5	2	42.5 29.5 101.5	42.5 29.5 101.5 2
243	39.5	29.5	103.5	2	39.5 29.5 103.5	39.5 29.5 103.5 2
243	39.5	30.5	102.5	2	39.5 30.5 102.5	39.5 30.5 102.5 2
243	39.5	30.5	103.5	2	39.5 30.5 103.5	39.5 30.5 103.5 2
243	40.5	28.5	103.5	2	40.5 28.5 103.5	40.5 28.5 103.5 2
243	40.5	29.5	103.5	2	40.5 29.5 103.5	40.5 29.5 103.5 2
243	40.5	30.5	102.5	2	40.5 30.5 102.5	40.5 30.5 102.5 2
243	40.5	30.5	103.5	2	40.5 30.5 103.5	40.5 30.5 103.5 2
243	40.5	31.5	101.5	2	40.5 31.5 101.5	40.5 31.5 101.5 2
243	40.5	31.5	102.5	2	40.5 31.5 102.5	40.5 31.5 102.5 2
243	41.5	28.5	103.5	2	41.5 28.5 103.5	41.5 28.5 103.5 2
243	41.5	29.5	103.5	2	41.5 29.5 103.5	41.5 29.5 103.5 2
243	41.5	30.5	102.5	2	41.5 30.5 102.5	41.5 30.5 102.5 2
243	41.5	30.5	103.5	2	41.5 30.5 103.5	41.5 30.5 103.5 2
243	41.5	31.5	101.5	2	41.5 31.5 101.5	41.5 31.5 101.5 2
243	41.5	31.5	102.5	2	41.5 31.5 102.5	41.5 31.5 102.5 2
243	42.5	28.5	102.5	2	42.5 28.5 102.5	42.5 28.5 102.5 2
243	42.5	29.5	102.5	2	42.5 29.5 102.5	42.5 29.5 102.5 2
243	42.5	29.5	103.5	2	42.5 29.5 103.5	42.5 29.5 103.5 2
243	42.5	30.5	101.5	2	42.5 30.5 101.5	42.5 30.5 101.5 2
243	42.5	30.5	102.5	2	42.5 30.5 102.5	42.5 30.5 102.5 2
243	38.5	31.5	101.5	2	38.5 31.5 101.5	38.5 31.5 101.5 2
243	38.5	31.5	102.5	2	38.5 31.5 102.5	38.5 31.5 102.5 2
243	39.5	31.5	100.5	2	39.5 31.5 100.5	39.5 31.5 100.5 2
243	39.5	31.5	101.5	2	39.5 31.5 101.5	39.5 31.5 101.5 2
243	39.5	31.5	102.5	2	39.5 31.5 102.5	39.5 31.5 102.5 2
243	39.5	31.5	103.5	2	39.5 31.5 103.5	39.5 31.5 103.5 2
243	39.5	32.5	101.5	2	39.5 32.5 101.5	39.5 32.5 101.5 2
243	39.5	32.5	102.5	2	39.5 32.5 102.5	39.5 32.5 102.5 2
243	40.5	31.5	100.5	2	40.5 31.5 100.5	40.5 31.5 100.5 2
243	40.5	31.5	103.5	2	40.5 31.5 103.5	40.5 31.5 103.5 2
243	40.5	32.5	101.5	2	40.5 32.5 101.5	40.5 32.5 101.5 2
243	40.5	32.5	102.5	2	40.5 32.5 102.5	40.5 32.5 102.5 2
243	41.5	31.5	100.5	2	41.5 31.5 100.5	41.5 31.5 100.5 2
243	41.5	31.5	103.5	2	41.5 31.5 103.5	41.5 31.5 103.5 2
243	41.5	32.5	101.5	2	41.5 32.5 101.5	41.5 32.5 101.5 2
243	41.5	32.5	102.5	2	41.5 32.5 102.5	41.5 32.5 102.5 2
243	42.5	31.5	101.5	2	42.5 31.5 101.5	42.5 31.5 101.5 2
243	41.5	26.5	99.5	2	41.5 26.5 99.5	41.5 26.5 99.5 2
243	41.5	27.5	98.5	2	41.5 27.5 98.5	41.5 27.5 98.5 2
243	41.5	28.5	98.5	2	41.5 28.5 98.5	41.5 28.5 98.5 2
243	41.5	29.5	98.5	2	41.5 29.5 98.5	41.5 29.5 98.5 2
243	42.5	26.5	99.5	2	42.5 26.5 99.5	42.5 26.5 99.5 2
243	42.5	26.5	100.5	2	42.5 26.5 100.5	42.5 26.5 100.5 2
243	42.5	27.5	98.5	2	42.5 27.5 98.5	42.5 27.5 98.5 2
243	42.5	27.5	99.5	2	42.5 27.5 99.5	42.5 27.5 99.5 2
243	42.5	28.5	98.5	2	42.5 28.5 98.5	42.5 28.5 98.5 2
243	42.5	28.5	99.5	2	42.5 28.5 99.5	42.5 28.5 99.5 2
243	42.5	29.5	98.5	2	42.5 29.5 98.5	42.5 29.5 98.5 2
243	42.5	29.5	99.5	2	42.5 29.5 99.5	42.5 29.5 99.5 2
243	42.5	30.5	100.5	2	42.5 30.5 100.5	42.5 30.5 100.5 2
243	43.5	27.5	99.5	2	43.5 27.5 99.5	43.5 27.5 99.5 2
243	43.5	27.5	100.5	2	43.5 27.5 100.5	43.5 27.5 100.5 2
243	43.5	27.5	101.5	2	43.5 27.5 101.5	43.5 27.5 101.5 2
243	43.5	28.5	99.5	2	43.5 28.5 99.5	43.5 28.5 99.5 2
243	43.5	28.5	100.5	2	43.5 28.5 100.5	43.5 28.5 100.5 2
243	43.5	28.5	101.5	2	43.5 28.5 101.5	43.5 28.5 101.5 2
243	43.5	29.5	99.5	2	43.5 29.5 99.5	43.5 29.5 99.5 2
243	43.5	29.5	100.5	2	43.5 29.5 100.5	43.5 29.5 100.5 2
243	40.5	26.5	98.5	2	40.5 26.5 98.5	40.5 26.5 98.5 2
243	40.5	26.5	99.5	2	40.5 26.5 99.5	40.5 26.5 99.5 2
243	40.5	27.5	98.5	2	40.5 27.5 98.5	40.5 27.5 98.5 2
243	41.5	25.5	98.5	2	41.5 25.5 98.5	41.5 25.5 98.5 2
243	41.5	25.5	99.5	2	41.5 25.5 99.5	41.5 25.5 99.5 2
243	41.5	25.5	100.5	2	41.5 25.5 100.5	41.5 25.5 100.5 2
243	41.5	26.5	97.5	2	41.5 26.5 97.5	41.5 26.5 97.5 2
243	41.5	26.5	98.5	2	41.5 26.5 98.5	41.5 26.5 98.5 2
243	41.5	27.5	97.5	2	41.5 27.5 97.5	41.5 27.5 97.5 2
243	41.5	28.5	97.5	2	41.5 28.5 97.5	41.5 28.5 97.5 2
243	42.5	25.5	98.5	2	42.5 25.5 98.5	42.5 25.5 98.5 2
243	42.5	25.5	99.5	2	42.5 25.5 99.5	42.5 25.5 99.5 2
243	42.5	25.5	100.5	2	42.5 25.5 100.5	42.5 25.5 100.5 2
243	42.5	26.5	97.5	2	42.5 26.5 97.5	42.5 26.5 97.5 2
243	42.5	26.5	98.5	2	42.5 26.5 98.5	42.5 26.5 98.5 2
243	42.5	27.5	97.5	2	42.5 27.5 97.5	42.5 27.5 97.5 2
243	42.5	28.5	97.5	2	42.5 28.5 97.5	42.5 28.5 97.5 2
243	43.5	26.5	98.5	2	43.5 26.5 98.5	43.5 26.5 98.5 2
243	43.5	26.5	99.5	2	43.5 26.5 99.5	43.5 26.5 99.5 2
243	43.5	26.5	100.5	2	43.5 26.5 100.5	43.5 26.5 100.5 2
243	43.5	27.5	97.5	2	43.5 27.5 97.5	43.5 27.5 97.5 2
243	43.5	27.5	98.5	2	43.5 27.5 98.5	43.5 27.5 98.5 2
243	43.5	28.5	98.5	2	43.5 28.5 98.5	43.5 28.5 98.5 2
243	40.5	26.5	97.5	2	40.5 26.5 97.5	40.5 26.5 97.5 2
243	40.5	27.5	96.5	2	40.5 27.5 96.5	40.5 27.5 96.5 2
243	40.5	27.5	97.5	2	40.5 27.5 97.5	40.5 27.5 97.5 2
243	40.5	28.5	96.5	2	40.5 28.5 96.5	40.5 28.5 96.5 2
243	41.5	26.5	96.5	2	41.5 26.5 96.5	41.5 26.5 96.5 2
243	41.5	27.5	96.5	2	41.5 27.5 96.5	41.5 27.5 96.5 2
243	41.5	28.5	96.5	2	41.5 28.5 96.5	41.5 28.5 96.5 2
243	41.5	29.5	96.5	2	41.5 29.5 96.5	41.5 29.5 96.5 2
243	41.5	29.5	97.5	2	41.5 29.5 97.5	41.5 29.5 97.5 2
243	42.5	26.5	96.5	2	42.5 26.5 96.5	42.5 26.5 96.5 2
243	42.5	27.5	96.5	2	42.5 27.5 96.5	42.5 27.5 96.5 2
243	42.5	28.5	96.5	2	42.5 28.5 96.5	42.5 28.5 96.5 2
243	42.5	29.5	96.5	2	42.5 29.5 96.5	42.5 29.5 96.5 2
243	42.5	29.5	97.5	2	42.5 29.5 97.5	42.5 29.5 97.5 2
243	43.5	26.5	97.5	2	43.5 26.5 97.5	43.5 26.5 97.5 2
243	43.5	27.5	96.5	2	43.5 27.5 96.5	43.5 27.5 96.5 2
243	43.5	28.5	96.5	2	43.5 28.5 96.5	43.5 28.5 96.5 2
243	43.5	28.5	97.5	2	43.5 28.5 97.5	43.5 28.5 97.5 2
243	42.5	24.5	99.5	2	42.5 24.5 99.5	42.5 24.5 99.5 2
243	42.5	25.5	97.5	2	42.5 25.5 97.5	42.5 25.5 97.5 2
243	43.5	24.5	98.5	2	43.5 24.5 98.5	43.5 24.5 98.5 2
243	43.5	24.5	99.5	2	43.5 24.5 99.5	43.5 24.5 99.5 2
243	43.5	25.5	97.5	2	43.5 25.5 97.5	43.5 25.5 97.5 2
243	43.5	25.5	98.5	2	43.5 25.5 98.5	43.5 25.5 98.5 2
243	43.5	25.5	99.5	2	43.5 25.5 99.5	43.5 25.5 99.5 2
243	43.5	25.5	100.5	2	43.5 25.5 100.5	43.5 25.5 100.5 2
243	43.5	26.5	101.5	2	43.5 26.5 101.5	43.5 26.5 101.5 2
243	44.5	24.5	99.5	2	44.5 24.5 99.5	44.5 24.5 99.5 2
243	44.5	25.5	98.5	2	44.5 25.5 98.5	44.5 25.5 98.5 2
243	44.5	25.5	99.5	2	44.5 25.5 99.5	44.5 25.5 99.5 2
243	44.5	25.5	100.5	2	44.5 25.5 100.5	44.5 25.5 100.5 2
243	44.5	26.5	97.5	2	44.5 26.5 97.5	44.5 26.5 97.5 2
243	44.5	26.5	98.5	2	44.5 26.5 98.5	44.5 26.5 98.5 2
243	44.5	26.5	99.5	2	44.5 26.5 99.5	44.5 26.5 99.5 2
243	44.5	26.5	100.5	2	44.5 26.5 100.5	44.5 26.5 100.5 2
243	44.5	27.5	98.5	2	44.5 27.5 98.5	44.5 27.5 98.5 2
243	44.5	27.5	99.5	2	44.5 27.5 99.5	44.5 27.5 99.5 2
243	44.5	27.5	100.5	2	44.5 27.5 100.5	44.5 27.5 100.5 2
243	45.5	26.5	99.5	2	45.5 26.5 99.5	45.5 26.5 99.5 2
244	40.5	27.5	103.5	2	40.5 27.5 103.5	40.5 27.5 103.5 2
244	40.5	28.5	104.5	2	40.5 28.5 104.5	40.5 28.5 104.5 2
244	40.5	29.5	104.5	2	40.5 29.5 104.5	40.5 29.5 104.5 2
244	40.5	30.5	104.5	2	40.5 30.5 104.5	40.5 30.5 104.5 2
244	41.5	27.5	103.5	2	41.5 27.5 103.5	41.5 27.5 103.5 2
244	41.5	27.5	104.5	2	41.5 27.5 104.5	41.5 27.5 104.5 2
244	41.5	28.5	104.5	2	41.5 28.5 104.5	41.5 28.5 104.5 2
244	41.5	29.5	104.5	2	41.5 29.5 104.5	41.5 29.5 104.5 2
244	41.5	30.5	104.5	2	41.5 30.5 104.5	41.5 30.5 104.5 2
244	42.5	27.5	102.5	2	42.5 27.5 102.5	42.5 27.5 102.5 2
244	42.5	27.5	103.5	2	42.5 27.5 103.5	42.5 27.5 103.5 2
244	42.5	28.5	103.5	2	42.5 28.5 103.5	42.5 28.5 103.5 2
244	42.5	28.5	104.5	2	42.5 28.5 104.5	42.5 28.5 104.5 2
244	42.5	29.5	104.5	2	42.5 29.5 104.5	42.5 29.5 104.5 2
244	42.5	30.5	103.5	2	42.5 30.5 103.5	42.5 30.5 103.5 2
244	42.5	30.5	104.5	2	42.5 30.5 104.5	42.5 30.5 104.5 2
244	43.5	28.5	102.5	2	43.5 28.5 102.5	43.5 28.5 102.5 2
244	43.5	28.5	103.5	2	43.5 28.5 103.5	43.5 28.5 103.5 2
244	43.5	29.5	102.5	2	43.5 29.5 102.5	43.5 29.5 102.5 2
244	43.5	29.5	103.5	2	43.5 29.5 103.5	43.5 29.5 103.5 2
244	40.5	29.5	105.5	2	40.5 29.5 105.5	40.5 29.5 105.5 2
244	40.5	30.5	105.5	2	40.5 30.5 105.5	40.5 30.5 105.5 2
244	40.5	31.5	104.5	2	40.5 31.5 104.5	40.5 31.5 104.5 2
244	41.5	28.5	105.5	2	41.5 28.5 105.5	41.5 28.5 105.5 2
244	41.5	29.5	105.5	2	41.5 29.5 105.5	41.5 29.5 105.5 2
244	41.5	30.5	105.5	2	41.5 30.5 105.5	41.5 30.5 105.5 2
244	41.5	31.5	104.5	2	41.5 31.5 104.5	41.5 31.5 104.5 2
244	41.5	31.5	105.5	2	41.5 31.5 105.5	41.5 31.5 105.5 2
244	42.5	28.5	105.5	2	42.5 28.5 105.5	42.5 28.5 105.5 2
244	42.5	29.5	105.5	2	42.5 29.5 105.5	42.5 29.5 105.5 2
244	42.5	30.5	105.5	2	42.5 30.5 105.5	42.5 30.5 105.5 2
244	42.5	31.5	103.5	2	42.5 31.5 103.5	42.5 31.5 103.5 2
244	42.5	31.5	104.5	2	42.5 31.5 104.5	42.5 31.5 104.5 2
244	42.5	31.5	105.5	2	42.5 31.5 105.5	42.5 31.5 105.5 2
244	43.5	28.5	104.5	2	43.5 28.5 104.5	43.5 28.5 104.5 2
244	43.5	29.5	104.5	2	43.5 29.5 104.5	43.5 29.5 104.5 2
244	43.5	29.5	105.5	2	43.5 29.5 105.5	43.5 29.5 105.5 2
244	43.5	30.5	103.5	2	43.5 30.5 103.5	43.5 30.5 103.5 2
244	43.5	30.5	104.5	2	43.5 30.5 104.5	43.5 30.5 104.5 2
244	43.5	30.5	105.5	2	43.5 30.5 105.5	43.5 30.5 105.5 2
244	43.5	31.5	103.5	2	43.5 31.5 103.5	43.5 31.5 103.5 2
244	43.5	31.5	104.5	2	43.5 31.5 104.5	43.5 31.5 104.5 2
244	41.5	29.5	106.5	2	41.5 29.5 106.5	41.5 29.5 106.5 2
244	42.5	27.5	104.5	2	42.5 27.5 104.5	42.5 27.5 104.5 2
244	42.5	27.5	105.5	2	42.5 27.5 105.5	42.5 27.5 105.5 2
244	42.5	28.5	106.5	2	42.5 28.5 106.5	42.5 28.5 106.5 2
244	42.5	29.5	106.5	2	42.5 29.5 106.5	42.5 29.5 106.5 2
244	42.5	30.5	106.5	2	42.5 30.5 106.5	42.5 30.5 106.5 2
244	43.5	27.5	104.5	2	43.5 27.5 104.5	43.5 27.5 104.5 2
244	43.5	27.5	105.5	2	43.5 27.5 105.5	43.5 27.5 105.5 2
244	43.5	28.5	105.5	2	43.5 28.5 105.5	43.5 28.5 105.5 2
244	43.5	28.5	106.5	2	43.5 28.5 106.5	43.5 28.5 106.5 2
244	43.5	29.5	106.5	2	43.5 29.5 106.5	43.5 29.5 106.5 2
244	43.5	30.5	106.5	2	43.5 30.5 106.5	43.5 30.5 106.5 2
244	43.5	31.5	105.5	2	43.5 31.5 105.5	43.5 31.5 105.5 2
244	44.5	28.5	104.5	2	44.5 28.5 104.5	44.5 28.5 104.5 2
244	44.5	28.5	105.5	2	44.5 28.5 105.5	44.5 28.5 105.5 2
244	44.5	29.5	103.5	2	44.5 29.5 103.5	44.5 29.5 103.5 2
244	44.5	29.5	104.5	2	44.5 29.5 104.5	44.5 29.5 104.5 2
244	44.5	29.5	105.5	2	44.5 29.5 105.5	44.5 29.5 105.5 2
244	44.5	29.5	106.5	2	44.5 29.5 106.5	44.5 29.5 106.5 2
244	44.5	30.5	104.5	2	44.5 30.5 104.5	44.5 30.5 104.5 2
244	44.5	30.5	105.5	2	44.5 30.5 105.5	44.5 30.5 105.5 2
244	44.5	30.5	106.5	2	44.5 30.5 106.5	44.5 30.5 106.5 2
244	41.5	27.5	105.5	2	41.5 27.5 105.5	41.5 27.5 105.5 2
244	41.5	27.5	106.5	2	41.5 27.5 106.5	41.5 27.5 106.5 2
244	41.5	28.5	106.5	2	41.5 28.5 106.5	41.5 28.5 106.5 2
